day,report_confidence,agent_count,execution_order,cow_count,milk_l,dmi_kg,cow_ration_coverage_fraction,manure_kg,enteric_ch4_kg,milk_protein_nitrogen_kg,nitrogen_use_efficiency,milk_revenue,feed_cost,purchased_feed_kg_dm,irrigation_l,ration_crude_protein_kg,ration_metabolizable_protein_kg,ration_nitrogen_kg,feed_loop_offset_kg,water_loop_offset_l,new_disease_cases,active_disease_cases,disease_economic_cost,days_to_herd_immunity,milk_price_per_l,digester_kg,compost_kg,storage_kg,feedstock_tons,electricity_generated_kwh,net_kwh,energy_value,biogas_volume_m3,biogas_gross_kwh,heat_generated_mj,energy_self_sufficiency_pct,carbon_credits_earned,net_water_l,water_cost,freshwater_withdrawal_l,recycled_irrigation_l,recycled_irrigation_fraction,gross_kg_co2e,avoided_kg_co2e,net_kg_co2e,energy_offset_kg_co2e,fertilizer_offset_kg_co2e,kg_co2e_per_l_milk,kg_co2e_per_kg_milk_protein,circularity_score,input_circularity,output_circularity,environment_nue,material_use_count,material_cycle_count,soil_carbon_delta_kg,synthetic_fertilizer_saved_kg,sustainability_score_0_100,total_revenue,total_cost,profit,manager_recommendation,policy_conflict_count,automatic_policy_action_count,processor_enabled,milk_processed_l,processor_revenue,processing_energy_kwh,whey_l,scotta_l,processor_residual_energy_kg,cooling_cost,processing_energy_cost,cash_balance,roi_circular_investment,payback_period_years,land_owner
2026-03-21,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2507.7813578529217,2145.0440039817004,1.0,5850.120010859183,38.29941486826997,13.241085569463428,0.24331284267909128,1053.268170298227,0.0,0.0,95559.0,340.12501723263125,217.680011028884,54.420002757221,574.3868761582299,441.0,0,0,0.0,,0.42,2632.5540048866324,2047.542003800714,1170.0240021718366,2.680201850685838,202.20086010018127,202.20086010018127,12.0,50.54503689382334,114.89695606556347,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1491.164969243187,1122.206157112222,368.95881213096504,38.0,160.0,0.14712559010601114,4.458351215333671,0.7130608006617329,0.7388035676847402,0.5838971583220569,0.24331284267909128,4,4,251.82729076627302,32.0,72.8864516934614,1364.1267441669545,733.3130386648115,630.813705502143,maintain_current_policy,0,0,True,2507.7813578529217,1336.6474637356073,200.62250862823373,926.6252117266546,0.0,0.0,3.0093376294235057,24.074701035388046,58832.51057512716,,,land
2026-03-22,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2502.2491784792496,2124.923219221991,1.0,5795.245143332704,37.91061297926358,13.21187566237044,0.24059594679799778,1050.9446549612849,0.0,0.0,95559.0,343.20704063707205,219.65250600772612,54.91312650193153,575.4042850707333,441.0,0,0,0.0,,0.42,2607.860314499717,2028.3358001664462,1159.0490286665408,2.6554030488908222,200.32997897564098,200.32997897564098,12.0,50.07091803839457,113.819208048157,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1480.1753527518542,1113.951343497788,366.22400925406623,38.0,160.0,0.14635792965936353,4.43508877755647,0.7131791503604636,0.7322628588133674,0.5838971583220568,0.24059594679799778,4,4,249.57802275144084,32.0,72.89397541103622,1361.1439451836034,733.253291127576,627.8906540560274,maintain_current_policy,0,0,True,2502.2491784792496,1333.6988121294403,200.17993427833997,924.5810714480829,0.0,0.0,3.0026990141750995,24.021592113400796,59460.40122918319,,,land
2026-03-23,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2496.6630682400028,2162.3527853496184,1.0,5897.325778226235,38.54810062313938,13.182381000307217,0.24233193612192588,1048.5984886608012,0.0,0.0,95559.0,339.98771507551857,217.59213764833189,54.39803441208297,572.6660085958779,441.0,0,0,0.0,,0.42,2653.796600201806,2064.0640223791825,1179.465155645247,2.701233198498366,203.78751545439312,203.78751545439312,12.0,50.95289472387468,115.82408217052297,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1498.5820290435597,1129.4733839136807,369.10864512987905,38.0,160.0,0.14784079190552468,4.480023997137112,0.7130555282589,0.7390976717817106,0.5838971583220568,0.24233193612192588,4,4,253.80746155686123,32.0,72.93112105971167,1358.1320681606328,733.192961136992,624.9391070236408,maintain_current_policy,0,0,True,2496.6630682400028,1330.7214153719215,199.7330454592002,922.517003714681,0.0,0.0,2.995995681888003,23.967965455104025,60085.34033620683,,,land
2026-03-24,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2491.115287872397,2219.415874317669,1.0,6052.952384502732,39.534052716410386,13.153088719966256,0.23760809596136723,1046.2684209064066,0.0,0.0,95559.0,345.97644565593896,221.42492521980094,55.356231304950235,575.4132037237907,441.0,0,0,0.0,,0.42,2723.828573026229,2118.533334575956,1210.5904769005463,2.7711597634958047,209.0629433415559,209.0629433415559,12.0,52.2975086021036,118.88060465395782,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1528.3117531744138,1153.8572845472822,374.4544686271315,38.0,160.0,0.15031599318189096,4.555030096420937,0.713285495513188,0.7264835993614078,0.5838971583220569,0.23760809596136723,4,4,260.4515761709216,32.0,72.9966562907523,1355.1408575503801,733.1330451090219,622.0078124413583,maintain_current_policy,0,0,True,2491.115287872397,1327.7644484359878,199.28922302979177,920.4670988688507,0.0,0.0,2.9893383454468765,23.914706763575012,60707.34814864818,,,land
2026-03-25,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2485.5518644231024,2200.7937093099317,1.0,6002.164661754358,39.171089771340675,13.123713844153981,0.23098197952417143,1043.931783057703,0.0,0.0,95559.0,355.10653989082704,227.2681855301293,56.817046382532325,580.0401730051359,441.0,0,0,0.0,,0.42,2700.974097789461,2100.7576316140253,1200.4329323508716,2.7481995832135,207.3307722366262,207.3307722366262,12.0,51.85870267755765,117.88312857851696,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1518.7961642554137,1146.6319989880046,372.1641652674091,38.0,160.0,0.14973099961999325,4.537303018787674,0.7136360911318078,0.7080604320559005,0.5838971583220568,0.23098197952417143,4,4,258.4828335117179,32.0,73.01660883967293,1352.1412126206653,733.0729601357696,619.0682524848958,maintain_current_policy,0,0,True,2485.5518644231024,1324.7991437375138,198.8441491538482,918.4114139043363,0.0,0.0,2.982662237307723,23.861297898461785,61326.41640113308,,,land
2026-03-26,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2479.951055768053,2197.9576177516396,1.0,5994.429866595384,39.089207343887786,13.094141574455321,0.23241156274139876,1041.5794434225822,0.0,0.0,95559.0,352.1269934895891,225.36127583333703,56.34031895833426,577.4403287231371,441.0,0,0,0.0,,0.42,2697.4934399679228,2098.050453308384,1198.8859733190768,2.744612510027516,207.06015482649988,207.06015482649988,12.0,51.79187404738411,117.73121640955166,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1516.1079489273257,1145.2429288269345,370.8650201003911,38.0,160.0,0.14954529817748052,4.531675702347894,0.7135216765500001,0.7139691439952934,0.5838971583220568,0.23241156274139876,4,4,258.1043402798187,32.0,73.0266405926937,1349.1214106161008,733.012471402295,616.1089392138058,maintain_current_policy,0,0,True,2479.951055768053,1321.8139127243724,198.39608446144422,916.3419151062955,0.0,0.0,2.975941266921663,23.807530135373305,61942.52534034689,,,land
2026-03-27,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2469.9094332267923,2180.926946691538,1.0,5947.982581886013,38.75498493547528,13.041121807437465,0.2317691735676535,1037.3619619552528,0.0,0.0,95559.0,351.67321884026234,225.0708600577679,56.267715014441976,576.3418113733567,441.0,1,1,110.0,,0.42,2676.592161848706,2081.793903660104,1189.5965163772025,2.7235204410800153,205.46891852413495,205.46891852413495,12.0,51.39056950749515,116.81898698165767,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1506.305332132561,1138.0535680084977,368.25176412406336,38.0,160.0,0.14909524987843945,4.518037875104225,0.713504251603466,0.7148776845320056,0.5838971583220569,0.2317691735676535,4,4,256.1453863783372,32.0,73.03131436570656,1343.7072438864725,842.9040218788493,500.80322200762316,review_health_protocol,1,0,True,2469.9094332267923,1316.4617279098802,197.59275465814338,912.6315355772998,0.0,0.0,2.9638913198721504,23.711130558977203,62443.32856235451,,,land
2026-03-28,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2464.3360313444678,2143.555016432669,1.0,5846.05913572546,38.05991151599619,13.011694245498791,0.2330519631736588,1035.0211331646765,0.0,0.0,95559.0,348.9483114706461,223.3269193412135,55.83172983530338,573.2320045969304,441.0,0,1,0.0,,0.42,2630.726611076457,2046.1206975039108,1169.211827145092,2.677548995672002,202.00072235108547,202.00072235108547,12.0,50.50995093266798,114.81720006210354,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1485.6335113681998,1122.163080636473,363.47043073172676,38.0,160.0,0.14749223568079237,4.469461687296738,0.7133996151604729,0.7203824587272657,0.5838971583220569,0.2330519631736588,4,4,251.8155533069409,32.0,73.017702489984,1340.7022188600752,732.8438291385203,607.8583897215549,maintain_current_policy,1,0,True,2464.3360313444678,1313.4911047066014,197.14688250755742,910.5721635817808,0.0,0.0,2.9572032376133612,23.65762590090689,63051.18695207607,,,land
2026-03-29,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2458.391422355937,2167.203243623474,1.0,5910.554300791291,38.44831924993081,12.980306710039347,0.2365431383724126,1032.5243973894935,0.0,0.0,95559.0,342.96880262922707,219.50003368270532,54.87500842067633,568.8409351831035,441.0,0,1,0.0,,0.42,2659.749435356081,2068.694005276952,1182.1108601582582,2.7064588723808436,204.18175283370456,204.18175283370456,12.0,51.067189158836754,116.08389170830137,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1496.4070278558127,1131.7093590256563,364.6976688301563,38.0,160.0,0.14834808871919086,4.4953966278542685,0.7131700020209624,0.7327643176218973,0.5838971583220568,0.2365431383724126,4,4,254.41671908056028,32.0,73.04157793381111,1337.4970491702065,732.7796273614441,604.7174218087624,maintain_current_policy,1,0,True,2458.391422355937,1310.3226281157145,196.67131378847495,908.3756305605187,0.0,0.0,2.950069706827124,23.600557654616992,63655.90437388483,,,land
2026-03-30,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2452.828684624684,2197.0035235170776,1.0,5991.827791410207,38.944941112557565,12.950935454818332,0.23343261306586272,1030.1880475423673,0.0,0.0,95559.0,346.75251897975585,221.92161214704376,55.48040303676094,570.2196527519027,441.0,0,1,0.0,,0.42,2696.3225061345934,2097.1397269935724,1198.3655582820415,2.742926251142462,206.93293940919008,206.93293940919008,12.0,51.76939211778419,117.68011138646233,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1511.5131867998275,1144.486807171772,367.02637962805557,38.0,160.0,0.1496339234487612,4.534361316629127,0.7133152967288225,0.7248803989257021,0.5838971583220568,0.23343261306586272,4,4,257.8983125808643,32.0,73.08609801933507,1334.4977739608025,732.7195497939466,601.7782241668559,maintain_current_policy,1,0,True,2452.828684624684,1307.3576889049566,196.22629476997471,906.3201989688207,0.0,0.0,2.9433944215496206,23.547155372396965,64257.68259805168,,,land
2026-03-31,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2447.2374664749914,2185.0766437009593,1.0,5959.2999373662515,38.7014883476541,12.921413822987954,0.22974142829431995,1027.8397359194964,0.0,0.0,95559.0,351.5205637627324,224.97316080814875,56.24329020203719,572.2420522868855,441.0,0,1,0.0,,0.42,2681.6849718148133,2085.754978078188,1191.8599874732504,2.728182483677838,205.82063420661694,205.82063420661694,12.0,51.48835145884441,117.04126100218679,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1504.9926109764674,1139.7879407878,365.2046701886675,38.0,160.0,0.14923139874722066,4.522163598400626,0.713498389648489,0.7151838481547645,0.5838971583220568,0.22974142829431995,4,4,256.6179675171117,32.0,73.10341930649344,1331.4831428929874,732.65916463793,598.8239782550575,maintain_current_policy,1,0,True,2447.2374664749914,1304.3775696311704,195.7789973179993,904.2542438625094,0.0,0.0,2.9366849597699898,23.493479678159918,64856.50657630674,,,land
2026-04-01,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2441.6450063940197,2161.435811132818,1.0,5894.824939453139,38.2509524734477,12.891885633760424,0.2304675600375351,1025.4909026854882,0.0,0.0,95559.0,349.6122629921535,223.75184831497825,55.93796207874456,570.2771953528226,441.0,0,1,0.0,,0.42,2652.671222753913,2063.1887288085986,1178.964987890628,2.699062477875399,203.623751080867,203.623751080867,12.0,50.93128747687513,115.77496544093346,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1491.5992381679496,1129.7237022605684,361.87553590738116,38.0,160.0,0.14820972539403773,4.491203799819325,0.7134251108988987,0.7190333671214529,0.5838971583220568,0.2304675600375351,4,4,253.8756681908906,32.0,73.10114299786628,1328.4678422099796,732.5987660690554,595.8690761409242,maintain_current_policy,1,0,True,2441.6450063940197,1301.3967884080125,195.33160051152157,902.1878298625903,0.0,0.0,2.9299740076728233,23.439792061382587,65452.37565244766,,,land
2026-04-02,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2440.181918506584,2142.2075597131475,1.0,5842.384253763131,37.87901822461463,12.884160529714766,0.23284870089582158,1024.8764057727653,0.0,0.0,95559.0,345.8297297812509,221.33102706000057,55.33275676500014,567.1940048258961,441.0,0,0,0.0,,0.42,2629.072914193409,2044.8344888170957,1168.4768507526262,2.675436370645034,201.84134084875092,201.84134084875092,12.0,50.47819995251345,114.74502500405548,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1480.2933403653306,1121.3906208243984,358.90271954093214,38.0,160.0,0.14708031266807525,4.456979171759856,0.7132798616236,0.7267874801570305,0.5838971583220568,0.23284870089582158,4,4,251.605073794114,32.0,73.09864039850233,1327.6789854559916,732.5829647198711,595.0960207361204,maintain_current_policy,0,0,True,2440.181918506584,1300.6169625640096,195.21455348052675,901.6472188881829,0.0,0.0,2.928218302207901,23.42574641766321,66047.47167318378,,,land
2026-04-03,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",100,2434.6155500253885,2132.526628081692,1.0,5815.981712950068,37.67622075295931,12.854770104134053,0.23440280327456947,1022.5385310106632,0.0,0.0,95559.0,342.7532095541036,219.3620541146263,54.84051352865657,565.1423364369828,441.0,0,0,0.0,,0.42,2617.1917708275305,2035.5935995325237,1163.1963425900137,2.663449466278013,200.93702001473238,200.93702001473238,12.0,50.250081999888586,114.22647639886674,,100.0,0.0,106229.0,106.229,106229.0,630.0,0.0065625,1474.0402398383942,1117.1176982572674,356.9225415811268,38.0,160.0,0.14660324566538022,4.442522595920612,0.7131617232468777,0.7332187042592931,0.5838971583220569,0.23440280327456947,4,4,250.44078971587672,32.0,73.10414578424817,1324.6777526460637,732.5228479402742,592.1549047057895,maintain_current_policy,0,0,True,2434.6155500253885,1297.650088163532,194.7692440020311,899.5904457343811,0.0,0.0,2.9215386600304663,23.37230928024373,66639.62657788958,,,land
